id,name,description,category,ecommerce
1,Kit herramienta electrónica (Maletines),737-AS12,equipos,TRUE
2,Caja de pines Veneta,,equipos,TRUE
3,Caja de respuestos Veneta,,equipos,TRUE
4,Protoboard,,equipos,TRUE
5,Estación de desoldado OK Industries (1 Manual del usuario),SA600,equipos,TRUE
6,Pistola grande p/glufín,,equipos,TRUE
7,Sujetador de plaquetas,,equipos,TRUE
8,Puntas para SMD (1121-0357-P5) PACE (0490; 0357; 533),,equipos,TRUE
9,Perforador DREMEL Mod 395 c/maletín,,equipos,TRUE
10,"Cargador Rapido para AA, AAA, bateria 9V",,equipos,TRUE
11,Pulsera antiestática,,equipos,TRUE
12,Switch TP-LINK TL-SF1008D + Fuente DC,,equipos,TRUE
13,Adaptador USB a UART D212227,D212227,equipos,TRUE
14,Módulo LORA 32U4,,equipos,TRUE
15,Módulo GPS ublox NEO 6M + antena,,equipos,TRUE
16,Módulo conversor USB/UART modelo PL2303,,equipos,TRUE
17,Módulo conversor USB/UART modelo CP2102,,equipos,TRUE
18,Módulo RX AM 433 MHz (RRS3 433.92),,equipos,TRUE
19,Módulo RX FM 433 MHz,,equipos,TRUE
20,Módulo TX AM 433 MHz (RT4 433.9),,equipos,TRUE
21,Módulo TX FM 433 MHz,,equipos,TRUE
22,HT12E-Codificador serial,,equipos,TRUE
23,HT12D-Codificador serial,,equipos,TRUE
24,Módulo Rx-Tx ASK 433MHz (par),,equipos,TRUE
25,Filtro BIAS TEE HB-NF-PJ,,equipos,TRUE
26,Módulo Bluetooth modelo RN42,,equipos,TRUE
27,XBoard para XBee (placa entradas/salidas),CIKA - 28VII2K8,equipos,TRUE
28,Módulo de RF bidireccional XBee Serie 2 -,XB24-Z7WIT,equipos,TRUE
29,Módulo de RF bidireccional XBee MaxStream -,XB24-AWI-001,equipos,TRUE
30,Módulo de RF bidireccional XBee MaxStream -,XB24-ACI-001,equipos,TRUE
31,Módulo de RF bidireccional XBee Pro S2C,XBP24CZ7SIT-004,equipos,TRUE
32,Estación de soldado con control de temp. Modelo ZD912,,equipos,TRUE
33,Motor de CC con caja de reducción IGNIS MR8-78,,equipos,TRUE
34,Motor de CC con caja de reducción IGNIS MR8-258,,equipos,TRUE
35,Celda de carga con galga extensiométrica. Carga 100 Kg.,,equipos,TRUE
36,Medidor de ROE y potencia de RF analógico. Modelo CN-801,,equipos,TRUE
37,Pinza amperométrica digital CC/CA TRUE RMS. Mod: PROTEK 307,,equipos,TRUE
38,Cable macho macho 180 cm p/ arduino (grises),,equipos,TRUE
39,Cable macho macho 50 cm p/ arduino (azules),,equipos,TRUE
40,Cable macho macho 30 cm p/ arduino (azules),,equipos,TRUE
41,Entrenador + Programador Microchip SNAP PG164100 c/cable micro USB,,equipos,TRUE
42,Fuente DC 12V - 9A Celsius,,equipos,TRUE
43,Organizador plástico con divisorios para componentes,,equipos,TRUE
44,"Analizador de espectro INSTEK 1GHz GSP810 c/tracking generator y demodulador
 (1 manual)",,equipos,TRUE
45,Atenuadores 3dB,,equipos,TRUE
46,Atenuadores 10dB,,equipos,TRUE
47,Atenuadores 30dB,,equipos,TRUE
48,Bloqueadores de CC,,equipos,TRUE
49,Cargas ficticias de 50 W 15 W,,equipos,TRUE
50,Puente RCL (1 Manual del usuario),RCL51A,equipos,TRUE
51,Frecuencímetro (1 Manual del usuario),UC504,equipos,TRUE
52,Trazador de curvas (1 Manual del usuario),HM6042,equipos,TRUE
53,Programador y Debugger MCE ICD2 Compatible MPLAB (www.mcelectronics.com.ar),,equipos,TRUE
54,MPLAB PICKIT 4 + Cable Usb + Cable plano,,equipos,TRUE
55,Placa entrenadora Intel Galileo,,equipos,TRUE
56,Kit FRDM NXP FRDM-KL46Z,,equipos,TRUE
57,Placa freescale FRDM-KE02Z40M,,equipos,TRUE
58,Reostato toroidal SCRAM 100 ohm 25W,,equipos,TRUE
59,Caja plastica con herramientas y repuestos 3D,,equipos,TRUE
60,Calibrador de proceso FLUKE 725,,equipos,TRUE
61,Analizador de estados lógicos AP01,,equipos,TRUE
62,Analizador de estados lógicos TA320S,,equipos,TRUE
63,Conversor RS232 - USB Cable USB/Serial Manhattan,,equipos,TRUE
64,Módulo GPS,,equipos,TRUE
65,Antena GPS,,equipos,TRUE
66,Generador de RF (AM/FM) de 100 KHZ a 150 MHz. Mod: Gw INSTEK GRG-450B,,equipos,TRUE
67,Generador de funciones hasta 3 MHz. Mod: Gw INSTEK GFG-8219A,,equipos,TRUE
68,Modem G24-L con antena,,equipos,TRUE
69,MCE TrackMe GPS c/antena,,equipos,TRUE
70,MCE Programador y debugger express,,equipos,TRUE
71,MCE Webserver DEV,,equipos,TRUE
72,Sintonizador RTL-SDR.COM + antena,RTL2832U R820T2,equipos,TRUE
73,Multimetro FLUKE 23 Series II,,equipos,TRUE
74,Multímetro UNIT 33 A,,equipos,TRUE
75,Multímetro UNIT 33 D,,equipos,TRUE
76,Microscopio Portable NISUTA c/ Bateria + Cargador + Cable USB + Base metálica + Cable video + CD Drivers + Paños,NS-DIMP,equipos,TRUE
77,Arduino uno + cable USB A male a B male,,equipos,TRUE
78,Arduino Mega 2560,,equipos,TRUE
79,Caja SHIELD ARDUINOS (entrandores 4to),,equipos,TRUE
80,Bolsa cables Dupont Macho-Macho,,equipos,TRUE
81,Bolsa cables Dupont Macho-Hembra,,equipos,TRUE
82,Medidor Temperatura FLUKE 52 K/J,,equipos,TRUE
83,Medidor Temperatura FLUKE 51 II,,equipos,TRUE
84,Pirómetro CAIPE PCT (p/termocuplas),,equipos,TRUE
85,Módulo Ethernet/RS232,,equipos,TRUE
86,Módulo USB/RS232,,equipos,TRUE
87,Caja de herramientas c/candado 500x260x250,,equipos,TRUE
88,Organizador plástico con divisorios para componentes,,equipos,TRUE
89,Teclado matricial 4x4 para Arduino,,equipos,TRUE
90,Desoldador a émbolo,,equipos,TRUE
91,Alicate PRO´S KIT 8PK-101D (13+4),,equipos,TRUE
92,Pinza de punta PRO´S KIT 8PK-102D (3+3),,equipos,TRUE
93,Pinza de indentar (8PK312N - 6HT301A),,equipos,TRUE
94,Pinza para crimpear RJ (mango rojo),,equipos,TRUE
95,Pinza para crimpear RJ Pro´s Kit 808-376 I,,equipos,TRUE
96,Pinza de indentar / pelacable - Pro´sKit (mango verde),,equipos,TRUE
97,Pinza de indentar / pelacable - Beta 1602,,equipos,TRUE
98,Martillo,,equipos,TRUE
99,Kit destornilladores x6 crossmaster (amarillo),,equipos,TRUE
100,Kit de destornilladores p/electrónica (x6),,equipos,TRUE
101,Destornilladores puntas tork,,equipos,TRUE
102,Juego de llaves allem milimétricas x 9 unid - Crossman,,equipos,TRUE
103,Cinta métrica x 3 mts,,equipos,TRUE
104,Alimentador 0/30V + Alimentador 5/12/24V (Manual del usuario),V30/EV,equipos,TRUE
105,Fuente de alimentación c/accesorios (1 Manual del usuario),PS1-PSU/EV,equipos,TRUE
106,"Maqueta con bomba y sensores nivel, caudal, presión liquidos",TY30A/EV,equipos,TRUE
107,Banco de trabajo con dos cajones e interruptor magnetotérmico,TOP/EV,equipos,TRUE
108,Taburete giratorio con respaldar,F/EV,equipos,TRUE
109,Taburete fijo negro,,equipos,TRUE
110,Mesa de madera c/4 cajones,,equipos,TRUE
111,Sillas de madera,,equipos,TRUE
112,Sillas giratorias rojas,,equipos,TRUE
113,Perchero,,equipos,TRUE
114,Armarios metálicos doble puerta,BOX,equipos,TRUE
115,Armario metálico por 6 compartimientos individuales,,equipos,TRUE
116,Ventilador de pared,,equipos,TRUE
117,AACC Surrey 4500 Frig,,equipos,TRUE
118,Mesa de trabajo con estante (M14),,equipos,TRUE
119,Proyector ViewSonic,PA503S,equipos,TRUE
120,Alimentador 24V (1 Manual del usuario),PS2A/EV,equipos,TRUE
121,Circuitos control de temperatura y 1 Manual de prácticas,G34/EV,equipos,TRUE
122,"Maqueta con calentador, ventilador, sensores de temperatura c/ 1
  termómetro + baina, 1 RTD, 1 THC, 1 STT, 4 resistencias de calibración",TY34/EV,equipos,TRUE
123,Circuito control de motor paso a paso c/accesorios,G16/EV,equipos,TRUE
124,Maqueta control de motor paso a paso (1 Manual de prácticas),TY16/EV,equipos,TRUE
125,Multímetro digital (1 Manual del usuario),9310H,equipos,TRUE
126,Soldador lapiz 40W Full Energy + soporte,,equipos,TRUE
127,Desoldador a émbolo,,equipos,TRUE
128,Juego de cable p/fuente de alimentación (1 rojo y 1 negro),,equipos,TRUE
129,Osciloscopios doble trazo de 20 MHz - LG,OS-5020,equipos,TRUE
130,Box porta módulos,BOX/EV,equipos,TRUE
131,Componentes con 10 manuales de teoría y prácticas,C20/EV,equipos,TRUE
132,Generador de funciones (1 Manual del usuario),EM2002,equipos,TRUE
133,Box porta módulos (plástico),2602,equipos,TRUE
134,Box porta módulos (metálicos),BOX/EV,equipos,TRUE
135,Circuito control de posición y velocidad c/accesorios,G36A/EV,equipos,TRUE
136,Maqueta control de posición y velocidad (1 Manual de prácticas),TY36A/EV,equipos,TRUE
137,Circuito control de velocidad p/motor trifásico c/accesorios,G37/EV,equipos,TRUE
138,Maqueta control de velocidad p/motor trifásico (1 Manual de prácticas),TY37/EV,equipos,TRUE
139,Circuitos control sensor de velocidad y aceleraciones (1 Manual de prácticas),G28/EV,equipos,TRUE
140,"Maqueta con motor CC, sensor velocidad (dinamo), sensor aceleración",TY28/EV,equipos,TRUE
141,Multimetro digital (1 Manual de usuario),UT33A,equipos,TRUE
142,"Circuitos control de nivel, caudal, presión liquidos (1 Manual de prácticas)",G30A/EV,equipos,TRUE
143,"Circuitos PID control de nivel, caudal, presión liquidos (1 Manual de prácticas)",G30B/EV,equipos,TRUE
144,Circuitos control de presión aire (1 Manual de prácticas),G35/EV,equipos,TRUE
145,Maqueta con compresor y electroválvula reguladora de presión aire,TY35/EV,equipos,TRUE
146,"Sistemas control PC (1 Tarjeta para PC + 1 CD Software + 1 cable plano
  + 1 terminal de I/O A/D + 9 diskette + 3 Manuales)",MFI-I,equipos,TRUE
147,"Circuitos acondicionamiento para sensor de posición con potenciómetro
  (1 Manual de prácticas)",G22/EV,equipos,TRUE
148,Circuitos control para sensor de fuerza (celda de carga) (1 Manual de prácticas),G25/EV,equipos,TRUE
149,Maqueta con celda de carga y pesos (2 de 1 Kg + 4 de 250 gr.),TY25/EV,equipos,TRUE
150,Circuitos control para sensores de proximidad (1 Manual de prácticas),G29/EV,equipos,TRUE
151,"Maqueta con sens. de prox. inductivos lineales y On/Off, capacitivos On/Off",TY29/EV,equipos,TRUE
152,Multímetro digital (1 Manual del usuario),GDM-350,equipos,TRUE
153,Sirena 12V,,equipos,TRUE
154,Generador de funciones (1 Manual del usuario),GFG-8015G,equipos,TRUE
155,Alimentador 0/30V + Alimentador 5/12/24V (Manual del usuario),V30/EV,equipos,TRUE
156,"CPU Intel I3 - 3250 - 4 GB RAM + Monitor Led 18,5""+ multimedia + disco 500GB + Grabadora DVD + teclado + mouse",,equipos,TRUE
157,Parlante Bluetooth SPIKA,SP4412,equipos,TRUE
158,Perforadora de papel,,equipos,TRUE
159,Impresora Laser Brother HL-1212W,,equipos,TRUE
160,Abrochadora,,equipos,TRUE
161,Calibre,,equipos,TRUE
162,Conversor USB a SD,,equipos,TRUE
163,Trinchetas,,equipos,TRUE
164,Zapatilla multinorma,,equipos,TRUE
165,Alimentador 0/30V + Alimentador 5/12/24V (Manual del usuario),V30/EV,equipos,TRUE
166,Alicate PRO´S KIT 8PK-101D + Pinza de punta PRO´S KIT 8KP-102D+juego de destornilladores x 5,,equipos,TRUE
167,Entrenador + Programador Microchip SNAP PG164100 c/cable micro USB,,equipos,TRUE
168,"CPU + Monitor Led 19"" + multimedia + disco + Grabadora DVD + teclado + mouse",,equipos,TRUE
169,Termocupla J (3mm - cápsula de inoxidable - 760º),,sensores,TRUE
170,Termocupla K (didáctica) c/cablecompensado,,sensores,TRUE
171,Sensor capacitivo con electrónica incorporada. ECFA,HC-P30NAE,sensores,TRUE
172,Sensor capacitivo con electrónica incorporada. ECFA,HC-P30NA,sensores,TRUE
173,Sensor de proximidad capacitivo On/Off (diám. 30 mm) - CAP61 - Selet,,sensores,TRUE
174,Sensor inductivo BALLUFF Mod: BES007J,,sensores,TRUE
175,Sensor óptico de borrado de fondo BS4-00-5C (20 cm) (detección directa),,sensores,TRUE
176,Barrera reflex OCV 81CA-NPN (1m),,sensores,TRUE
177,Sensor optico CDR 30X,,sensores,TRUE
178,Sensor de llama IRD 920,,sensores,TRUE
179,Barrera de fibra óptica BF3RX + FT420-10 (200 mm),,sensores,TRUE
180,Encoder incremental ENC 1-2-1 (c/rueda) (2 pulsos/cm),,sensores,TRUE
181,Sensor de movimiento por ultrasonido SEMUR-5,,sensores,TRUE
182,Celda de carga 50 Kg - HBM,,sensores,TRUE
183,Celda de carga 500 Kg - HBM,,sensores,TRUE
184,Sensor de desplazamiento LVDT - Solartron,,sensores,TRUE
185,Sensor de Temp. DS18B20,,sensores,TRUE
186,Sensor de cauldal 0-25 l/m (F560-121),,sensores,TRUE
187,PT100 2 hilos - 3mm - solo elemento,,sensores,TRUE
188,PTC 90°,,sensores,TRUE
189,Sensor de humedad resistivo (F732-837),,sensores,TRUE
190,Sensor de humedad capacitivo c/señal acond,HU10NA,sensores,TRUE
191,Encoder absoluto (8 bit Gray) BOURNS,EAW0J-B24-AE0128,sensores,TRUE
192,Sensor de fuerza extensiométrica (strain gauge),,sensores,TRUE
193,Sensor de flujo magnético lineal UGN3503,,sensores,TRUE
194,Sensor de efecto Hall A1104,,sensores,TRUE
195,Sensor de presión diferencial MPX2200DP,,sensores,TRUE
196,Sensor de presión diferencial MPX2100DP,,sensores,TRUE
197,Sensor de presión absoluto MPX2200AP,,sensores,TRUE
198,Sensor de presion absoluto MPX5700AP,,sensores,TRUE
199,Sensor de presión MPX100P,,sensores,TRUE
200,Sensor de posición rotativo de 10 posiciones - FUJISOKU,,sensores,TRUE
201,Resistencia de 51 Ω 1/4W 1%,,resistencias,TRUE
202,Resistencia de 100 Ω 1/4W 1%,,resistencias,TRUE
203,Resistencia de 120 Ω al 1%,,resistencias,TRUE
204,Resistencia de 150 Ω al 1%,,resistencias,TRUE
205,Resistencia de 270 Ω al 1%,,resistencias,TRUE
206,Resistencia de 330 Ω al 1%,,resistencias,TRUE
207,Resistencia de 390 Ω al 1%,,resistencias,TRUE
208,Resistencia de 470 Ω al 1%,,resistencias,TRUE
209,Resistencia de 750 Ω al 1%,,resistencias,TRUE
210,Resistencia de 1 KΩ al 1%,,resistencias,TRUE
211,"Resistencia de 1,2 KΩ al 1%",,resistencias,TRUE
212,"Resistencia de 1,3 KΩ al 1%",,resistencias,TRUE
213,"Resistencia de 2,2 KΩ al 1%",,resistencias,TRUE
214,"Resistencia de 1,4 KΩ al 1%",,resistencias,TRUE
215,"Resistencia de 4,7 KΩ al 1%",,resistencias,TRUE
216,"Resistencia de 5,6 KΩ al 1%",,resistencias,TRUE
217,Resistencia de 15 KΩ al 1%,,resistencias,TRUE
218,Resistencia de 18 KΩ al 1%,,resistencias,TRUE
219,Resistencia de 22 KΩ al 1%,,resistencias,TRUE
220,Resistencia de 39 KΩ al 1%,,resistencias,TRUE
221,Resistencia de 100 KΩ al 1%,,resistencias,TRUE
222,Resistencia de 120 KΩ al 1%,,resistencias,TRUE
223,Resistencia de 470 KΩ al 1%,,resistencias,TRUE
224,Resistencia de 1 MΩ al 1%,,resistencias,TRUE
225,Resistencia de 3 MΩ al 1%,,resistencias,TRUE
226,Resistencias de 1/4 W - 12 valores - 7 décadas por 100 unid,,resistencias,TRUE
227,Resistencia de baja inductancia 100 W (F643-051),,resistencias,TRUE
228,Resistencias de 2 W - 12 valores - 7 décadas por 50 unid,,resistencias,TRUE
229,Resistencias SMD 470 Ω,,resistencias,TRUE
230,Resistencias SMD 1 KΩ,,resistencias,TRUE
231,Resistencias SMD 12 KΩ,,resistencias,TRUE
232,Trimmer montaje verticall de 1 KΩ paso .100,,resistencias,TRUE
233,Trimmer montaje vertical de 10 KΩ paso .100,,resistencias,TRUE
234,Trimmer montaje vertical de 100KΩ paso .100,,resistencias,TRUE
235,Trimmer montaje vertical de 100 Ω paso .100,,resistencias,TRUE
236,Trimmer montaje vertical de 1MΩ paso .100,,resistencias,TRUE
237,Trimmer montaje vertical de 2 KΩ paso .100,,resistencias,TRUE
238,Trimmer montaje vertical de 20 KΩ paso .100,,resistencias,TRUE
239,Trimmer montaje vertical de 200 KΩ paso .100,,resistencias,TRUE
240,Trimmer montaje vertical de 200 Ω paso .100,,resistencias,TRUE
241,Trimmer montaje vertical de 5 KΩ paso .100,,resistencias,TRUE
242,Trimmer montaje vertical de 50 KΩ paso .100,,resistencias,TRUE
243,Trimmer montaje vertical de 500 KΩ paso .100,,resistencias,TRUE
244,Trimmer montaje vertical de 500 Ω paso .100,,resistencias,TRUE
245,Potenciómetro de 10 KΩ (p/mont. sobre caja),,resistencias,TRUE
246,Potenciómetro de 100 Ω (p/mont. sobre caja),,resistencias,TRUE
247,Potenciómetro de 20 KΩ / 25 KW (p/mont. sobre caja),,resistencias,TRUE
248,Potenciómetro de 200 Ω / 250 W (p/mont. sobre caja),,resistencias,TRUE
249,Potenciómetro de 250 KΩ (p/mont. sobre caja),,resistencias,TRUE
250,"Potenciómetro de 2,5 KΩ (p/mont. sobre caja)",,resistencias,TRUE
251,Potenciómetro de 1 KΩ (p/mont. sobre caja),,resistencias,TRUE
252,Potenciómetro de 1 MΩ (p/mont. sobre caja),,resistencias,TRUE
253,Potenciómetro de 100 KΩ (p/mont. sobre caja),,resistencias,TRUE
254,Potenciómetro de 5 KΩ (p/mont. sobre caja),,resistencias,TRUE
255,Potenciómetro de 50 KΩ (p/mont. sobre caja),,resistencias,TRUE
256,Potenciómetro de 500 KΩ (p/mont. sobre caja),,resistencias,TRUE
257,Potenciómetro de 500 Ω (p/mont. sobre caja),,resistencias,TRUE
258,Potenciometro lineal 20KΩ - 20 vueltas p/gabinete,,resistencias,TRUE
259,Preset multivuelta de 1 KΩ(p/mont. sobre plaqueta),,resistencias,TRUE
260,Preset multivuelta de 1 MΩ(p/mont. sobre plaqueta),,resistencias,TRUE
261,Preset multivuelta de 10 KΩ (p/mont. sobre plaqueta),,resistencias,TRUE
262,Preset multivuelta de 100 KΩ (p/mont. sobre plaqueta),,resistencias,TRUE
263,Preset multivuelta de 100 Ω (p/mont. sobre plaqueta),,resistencias,TRUE
264,Preset multivuelta de 2 KΩ(p/mont. sobre plaqueta),,resistencias,TRUE
265,Preset multivuelta de 20 KΩ (p/mont. sobre plaqueta),,resistencias,TRUE
266,Preset multivuelta de 200 KΩ(p/mont. sobre plaqueta),,resistencias,TRUE
267,Preset multivuelta de 200 Ω (p/mont. sobre plaqueta),,resistencias,TRUE
268,Preset multivuelta de 5 KΩ (p/mont. sobre plaqueta),,resistencias,TRUE
269,Preset multivuelta de 50 KΩ (p/mont. sobre plaqueta),,resistencias,TRUE
270,Preset multivuelta de 500 KΩ (p/mont. sobre plaqueta),,resistencias,TRUE
271,Preset multivuelta de 500 Ω (p/mont. sobre plaqueta),,resistencias,TRUE
272,Lámpara 12 V 250 mA (tipo linterna),,lamparas e indicadores,TRUE
273,1N4005 Diodos Rectificador,,diodos y rectificadores,TRUE
274,1N4007 Diodos Rectificador,,diodos y rectificadores,TRUE
275,1N4148 Diodos Silicio,,diodos y rectificadores,TRUE
276,1N5819 Diodo rectificador Schottky,,diodos y rectificadores,TRUE
277,"1N4733 / 1N751A / 1N5231 Diodos Zener de 5,1V",,diodos y rectificadores,TRUE
278,1N4740 / 1N758 Diodos Zener de 10V,,diodos y rectificadores,TRUE
279,1N4742 o BZX85C12 o BZX79B12 Diodos Zener de 12V,,diodos y rectificadores,TRUE
280,1N4743 Diodos Zener de 13V,,diodos y rectificadores,TRUE
281,1N5822 Diodo rectificador Schottky,,diodos y rectificadores,TRUE
282,"1N5223 Diodo Zener de 2,7V",,diodos y rectificadores,TRUE
283,"1N4728A Diodo Zener 3,3V",,diodos y rectificadores,TRUE
284,1N967B Diodo Zener de 18V,,diodos y rectificadores,TRUE
285,1N5373 Diodo Zener de 68V,,diodos y rectificadores,TRUE
286,"1N757 Diodo Zener 9,1V",,diodos y rectificadores,TRUE
287,1N4744 Diodos Zener de 15V,,diodos y rectificadores,TRUE
288,1N4746 Diodos Zener de 18 V,,diodos y rectificadores,TRUE
289,1N4749 Diodos Zener de 24v,,diodos y rectificadores,TRUE
290,1N973 Diodo Zener de 33V,,diodos y rectificadores,TRUE
291,"1N5234 Diodo Zener de 6,2V",,diodos y rectificadores,TRUE
292,1N5260 Diodo Zener de 43V,,diodos y rectificadores,TRUE
293,Puente rectificador W10M -1A,,diodos y rectificadores,TRUE
294,Puente rectificador KBP xxxx,,diodos y rectificadores,TRUE
295,Puente rectificador RS207,,diodos y rectificadores,TRUE
296,Diodos led 3mm amarillo,,opticos y displays,TRUE
297,Diodos led 3mm rojo,,opticos y displays,TRUE
298,Diodos led 3mm verde,,opticos y displays,TRUE
299,Diodos led 5mm amarillo,,opticos y displays,TRUE
300,Diodos led 5mm rojo,,opticos y displays,TRUE
301,Diodos led 5mm verde,,opticos y displays,TRUE
302,Diodos led 5mm RGB,,opticos y displays,TRUE
303,Diodos led 10mm rojo,,opticos y displays,TRUE
304,Diodos led 10mm blanco,,opticos y displays,TRUE
305,Display 7 segmentos A-común rojo,,opticos y displays,TRUE
306,Display 7 segmentos k-común rojo,,opticos y displays,TRUE
307,Display 7 segmentos - 4 dígitos,,opticos y displays,TRUE
308,Display 7 segmentos bloque 4 dígitos,,opticos y displays,TRUE
309,Matriz Led 8x8,,opticos y displays,TRUE
310,LCD de 1 líneas 16 caracteres (chico),,opticos y displays,TRUE
311,LCD de 2 líneas 16 caracteres (chico),,opticos y displays,TRUE
312,LCD de 2 líneas 16 caracteres (grande),,opticos y displays,TRUE
313,LCD de 3 1/2 dígitos,,opticos y displays,TRUE
314,LDR chico - Fotoresistencias,,opticos y displays,TRUE
315,Optoacoplador 4N25,,opticos y displays,TRUE
316,Sensor infrarojo CNY 70,,opticos y displays,TRUE
317,Optoacoplador Doble CNY74-2,,opticos y displays,TRUE
318,Optoacoplador rápido 6N136,,opticos y displays,TRUE
319,Optotriac K3021P o MOC3021,,opticos y displays,TRUE
320,Fotodiodo IR Rx - BPW41,,opticos y displays,TRUE
321,Fotodiodo IR Tx - TSUS5402 o LD271,,opticos y displays,TRUE
322,Fototransistores PT334-6C,,opticos y displays,TRUE
323,BC327 PNP,,transistores,TRUE
324,BC337 NPN,,transistores,TRUE
325,BC547 Transistor NPN,,transistores,TRUE
326,BC557 Transistor PNP,,transistores,TRUE
327,BF245,,transistores,TRUE
328,2N1711 Transistor NPN 1A / 1 W,,transistores,TRUE
329,2N3904 NPN switching,,transistores,TRUE
330,2N2646 UJT,,transistores,TRUE
331,IRF 520 MOSFET,,transistores,TRUE
332,IRF 830 MOSFET de 5 A,,transistores,TRUE
